departmentId,facultyId,faculty,departmentName,stage,area,subarea,requirementKey,requiredCredits,requirementRequiredCredits,requirementElectiveRequired1Credits,requirementElectiveRequired2Credits,requirementFreeCredits,courseId,title,credits,courseType,rawRequired,category,group,applicability,matchReason,sourceFile,sourceQuality,sourcePage,notes
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-314,）,1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21F,Critical Listening(1a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21G,Critical Listening(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21H,Critical Listening(2a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21I,Critical Listening(2b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-315,Critical Listening(3a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-316,Critical Listening(3b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21J,Communication Strategies(1a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21K,Communication Strategies(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21L,Communication Strategies(2a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21M,Communication Strategies(2b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-317,Communication Strategies(3a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-318,Communication Strategies(3b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21N,Academic English(1a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21O,Academic English(1b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21P,Academic English(2a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-21Q,Academic English(2b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-319,Academic English(3a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-31A,Academic English(3b),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
shakai_media,media_joho,メディア情報学部,社会メディア学科,卒業,基礎科目,外国語科目,卒業:基礎科目:外国語科目,8.0,0.0,0.0,0.0,8.0,FL-221,Literature in English(1a),1.0,elective,,基礎科目,外国語科目,elective_candidate,exact_subarea_match:外国語科目,36f4e4062d15fd6e4875f8e78bec3bd6.pdf,pdftotext_line,80,department=社会メディア学科; source_page=80
