id,title,credits,raw_required,category,group,courseType,sourceKind,sourceFile,sourceLine,sourceQuality,aliases,notes
SCH-SAZ002316,Test Taking Skills(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz002316 秋間 聖代,schedule_only_credit_unknown,TestTakingSkills(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002316,Advanced TOEIC,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz002316 秋間 聖代,schedule_only_credit_unknown,AdvancedTOEIC,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002310,Literature in English(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz002310 水戸 俊介,schedule_only_credit_unknown,LiteratureinEnglish(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002351,Test Taking Skills(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz002351 佐竹 幸信,schedule_only_credit_unknown,TestTakingSkills(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ132303,基礎 数理統計学,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz132303 林 正博,schedule_only_credit_unknown,基礎数理統計学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA312307,コンピュータ概論,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa312307 佐々木 智志,schedule_only_credit_unknown,コンピュータ概論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002305,Critical Reading(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa002305 松本 淳子,schedule_only_credit_unknown,CriticalReading(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002311,Literature in English(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa002311 水戸 俊介,schedule_only_credit_unknown,LiteratureinEnglish(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002317,Test Taking Skills(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa002317 秋間 聖代,schedule_only_credit_unknown,TestTakingSkills(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA002352,Test Taking Skills(3a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa002352 佐竹 幸信,schedule_only_credit_unknown,TestTakingSkills(3a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132301,基礎 数理統計学(a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa132301 林 正博,schedule_only_credit_unknown,基礎数理統計学(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002306,Critical Reading(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab002306 松本 淳子,schedule_only_credit_unknown,CriticalReading(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB002312,Literature in English(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab002312 水戸 俊介,schedule_only_credit_unknown,LiteratureinEnglish(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132302,基礎 数理統計学(b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab132302 林 正博,schedule_only_credit_unknown,基礎数理統計学(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002419,教育相談とカウンセリン グ(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期 saz002419 今野 紀子,schedule_only_credit_unknown,教育相談とカウンセリング(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ007644,日本海軍の技術史,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期 saz007644 丸島 和洋,schedule_only_credit_unknown,日本海軍の技術史,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002511,教育心理学,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期 saz002511 今野 紀子,schedule_only_credit_unknown,教育心理学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002507,教職 教育課程論,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期 saz002507 高橋 哲男,schedule_only_credit_unknown,教職教育課程論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ002501,Reading and Writing(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期 saz002501 鈴木 穣,schedule_only_credit_unknown,ReadingandWriting(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003116,人文地理学,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期 saz003116 新井 智一,schedule_only_credit_unknown,人文地理学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003109,微分積分学(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期 saz003109 富久 拓磨,schedule_only_credit_unknown,微分積分学(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA003114,教養 人文地理学(a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa003114 新井 智一,schedule_only_credit_unknown,教養人文地理学(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA133101,基礎 微分積分学(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa133101 富久 拓磨,schedule_only_credit_unknown,基礎微分積分学(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB003111,教養 スポーツ･健康論,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab003111 椿原 徹也,schedule_only_credit_unknown,教養スポーツ・健康論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB003115,教養 人文地理学(b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab003115 新井 智一,schedule_only_credit_unknown,教養人文地理学(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB133102,基礎 微分積分学(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab133102 富久 拓磨,schedule_only_credit_unknown,基礎微分積分学(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004238,視覚芸術史(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz004238 岡山 理香,schedule_only_credit_unknown,視覚芸術史(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003221,科学コミュニケーション 論ゼミナール,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz003221 五十嵐 美樹 神野 健哉,schedule_only_credit_unknown,科学コミュニケーション論ゼミナール,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003201,Academic English(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz003201 小山 英二,schedule_only_credit_unknown,AcademicEnglish(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003201,英語でライティング＆プ レゼンテーション,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz003201 小山 英二,schedule_only_credit_unknown,英語でライティング&プレゼンテーション,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004242,日本の政治,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期 saz004242 丸島 和洋,schedule_only_credit_unknown,日本の政治,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA003202,Academic English(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期前 saa003202 小山 英二,schedule_only_credit_unknown,AcademicEnglish(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB003203,Academic English(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期後 sab003203 小山 英二,schedule_only_credit_unknown,AcademicEnglish(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB133202,基礎 線形代数学(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期後 sab133202 田邊 顕一朗,schedule_only_credit_unknown,基礎線形代数学(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003308,生徒指導･進路指導の理論 と方法,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水3 前期 saz003308 坂本 保宏,schedule_only_credit_unknown,生徒指導・進路指導の理論と方法,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003311,AIと人間と社会,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水3 前期 saz003311 トム ガリー,schedule_only_credit_unknown,AIと人間と社会,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003307,介護等体験指導,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水3 前期 saz003307 井上 健 高橋 哲男 渡邉 大輔 平山 勲,schedule_only_credit_unknown,介護等体験指導,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003301,日本語表現,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水3 前期 saz003301 萩原 喜美子,schedule_only_credit_unknown,日本語表現,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA003302,日本語表現(a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水3 前期前 saa003302 萩原 喜美子,schedule_only_credit_unknown,日本語表現(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB003303,日本語表現(b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水3 前期後 sab003303 萩原 喜美子,schedule_only_credit_unknown,日本語表現(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003401,日本語基礎(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水4 前期 saz003401 萩原 喜美子,schedule_only_credit_unknown,日本語基礎(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003404,教育実習事前事後指導(1),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水4 前期 saz003404 井上 健 高橋 哲男 渡邉 大輔 平山 勲,schedule_only_credit_unknown,教育実習事前事後指導(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003502,数学教育法(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水5 前期 saz003502 高橋 哲男,schedule_only_credit_unknown,数学教育法(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ003501,教育実習事前事後指導(2),0,時間割由来,時間割由来科目,2026前期/4年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水5 前期 saz003501 井上 健 高橋 哲男 渡邉 大輔 平山 勲,schedule_only_credit_unknown,教育実習事前事後指導(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004117,国際関係論(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期 saz004117 伊藤 隆太,schedule_only_credit_unknown,関係論(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004115,国際関係論(1a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa004115 伊藤 隆太,schedule_only_credit_unknown,関係論(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004116,国際関係論(1b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期後 sab004116 伊藤 隆太,schedule_only_credit_unknown,関係論(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004255,法学,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期 saz004255 大沼 友紀恵,schedule_only_credit_unknown,法学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004245,社会学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期 saz004245 山田 唐波里,schedule_only_credit_unknown,社会学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004260,Communication Strategies(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期 saz004260 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,CommunicationStrategies(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004260,キャリア・イングリッ シュ,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期 saz004260 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,キャリア・イングリッシュ,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004219,Grammar(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期 saz004219 日高 正司,schedule_only_credit_unknown,Grammar(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004219,英語文法トレーニング,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期 saz004219 日高 正司,schedule_only_credit_unknown,英語文法トレーニング,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004243,社会学(1a),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa004243 山田 唐波里,schedule_only_credit_unknown,社会学(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004261,Communication Strategies(3a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa004261 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,CommunicationStrategies(3a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004220,Grammar(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa004220 日高 正司,schedule_only_credit_unknown,Grammar(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004244,社会学(1b),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab004244 山田 唐波里,schedule_only_credit_unknown,社会学(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004262,Communication Strategies(3b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab004262 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,CommunicationStrategies(3b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004221,Grammar(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab004221 日高 正司,schedule_only_credit_unknown,Grammar(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004203,Test Taking Skills(3b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab004203 佐竹 幸信,schedule_only_credit_unknown,TestTakingSkills(3b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004301,Academic English(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004301 倉持 和歌子,schedule_only_credit_unknown,AcademicEnglish(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004301,ｱｶﾃﾞﾐｯｸ・ｲﾝｸﾞﾘｯｼｭ・ｾﾐﾅｰ,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004301 倉持 和歌子,schedule_only_credit_unknown,アカデミック・イングリッシュ・セミナー,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004328,Literature in English(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004328 田中 美和,schedule_only_credit_unknown,LiteratureinEnglish(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004328,文学で学ぶ英語,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004328 田中 美和,schedule_only_credit_unknown,文学で学ぶ英語,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004310,Critical Listening(3),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004310 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,CriticalListening(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004310,音楽で学ぶ英語,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004310 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,音楽で学ぶ英語,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004322,Grammar(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004322 沢村 静,schedule_only_credit_unknown,Grammar(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004313,Critical Reading(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004313 伊藤 千里,schedule_only_credit_unknown,CriticalReading(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ004313,科学技術英語,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz004313 伊藤 千里,schedule_only_credit_unknown,科学技術英語,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ174303,基礎 代数学,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz174303 古田 公司,schedule_only_credit_unknown,基礎代数学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ174303,代数学(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz174303 古田 公司,schedule_only_credit_unknown,代数学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001334,教養 西洋史(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa001334 増永 理考,schedule_only_credit_unknown,教養西洋史(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA001325,教養 倫理学(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa001325 山本 史華,schedule_only_credit_unknown,教養倫理学(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004302,Academic English(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa004302 倉持 和歌子,schedule_only_credit_unknown,AcademicEnglish(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004311,Critical Listening(3a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa004311 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,CriticalListening(3a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004314,Critical Reading(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa004314 伊藤 千里,schedule_only_credit_unknown,CriticalReading(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004323,Grammar(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa004323 沢村 静,schedule_only_credit_unknown,Grammar(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004329,Literature in English(1a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa004329 田中 美和,schedule_only_credit_unknown,LiteratureinEnglish(1a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA004334,外国語特別講義(2a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa004334 末田 美香子,schedule_only_credit_unknown,外国語特別講義(2a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004303,Academic English(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab004303 倉持 和歌子,schedule_only_credit_unknown,AcademicEnglish(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004312,Critical Listening(3b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab004312 ヴァーラ内田 エイド リアン ミッシェル,schedule_only_credit_unknown,CriticalListening(3b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004315,Critical Reading(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab004315 伊藤 千里,schedule_only_credit_unknown,CriticalReading(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004324,Grammar(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab004324 沢村 静,schedule_only_credit_unknown,Grammar(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004330,Literature in English(1b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab004330 田中 美和,schedule_only_credit_unknown,LiteratureinEnglish(1b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB004336,外国語特別講義(2b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab004336 末田 美香子,schedule_only_credit_unknown,外国語特別講義(2b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
