departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
ningen,人間,世田谷,火,2,前期前,1,CD,経済学(1a),宮田 卓弥,saa002233,71A,対象[26-20] 学籍番号下一桁0～3が受講可 （2023年度以前入学生を除く）,,,49,2026世田谷キャンパス前期.pdf,経済学(1a),LA-127,経済学(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,2,前期前,1,CD,基礎体育(1a),久保 哲也 椿原 徹也 岩本 哲也,saa132203,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,49,2026世田谷キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,火,2,前期前,2,CD,Basic English Training(a),鴨下 恵子,saa002208,12B,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,BasicEnglishTraining(a),,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期前,2,CD,ドイツ語(1a),清水 紀子,saa002214,1BG,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,2,前期前,2,CD,フランス語(1a),富塚 真理子,saa002220,1BP,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,フランス語(1a),FL-245,フランス語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,2,前期前,2,CD,韓国語(1a),長渡 陽一,saa002202,1BK,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,韓国語(1a),FL-24P,韓国語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,2,前期前,2,CD,基礎 地学,小田島 庸浩,saa002216,"31A,31B",対象[25-20:建築都市デザイン学,"対開講(火2,金2) 部]",,49,2026世田谷キャンパス前期.pdf,基礎地学,,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期前,2,CD,地学(1),小田島 庸浩,saa002216,"31A,31B",対象[25-20:理工学部（自然を除,"対開講(火2,金2) く）,19-15:工学部]",,49,2026世田谷キャンパス前期.pdf,地学(1),,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期前,2,CD,日本の政治(a),丸島 和洋,saa005219,小講堂,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,日本の政治(a),LA-221,日本の政治(a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,1,CD,線形代数学(1b),陸名 雄一,sab312202,13N,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,49,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期後,1,CD,地学(1),清家 一馬,sab002240,31B,対象[26-20:理工学部（自然）+,"対開講(火2,金2) 情報工学部,19-15:知識工学部]",,49,2026世田谷キャンパス前期.pdf,地学(1),,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期後,1,CD,経済学(1b),宮田 卓弥,sab002234,71A,対象[26-20] 学籍番号下一桁0～3が受講可 （2023年度以前入学生を除く）,,,49,2026世田谷キャンパス前期.pdf,経済学(1b),LA-128,経済学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,1,CD,基礎体育(1b),久保 哲也 椿原 徹也 岩本 哲也,sab132204,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,49,2026世田谷キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,2,CD,Basic English Training(b),鴨下 恵子,sab002209,12B,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,BasicEnglishTraining(b),,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期後,2,CD,ドイツ語(1b),清水 紀子,sab002215,1BG,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,2,CD,フランス語(1b),富塚 真理子,sab002221,1BP,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,フランス語(1b),FL-246,フランス語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,2,CD,韓国語(1b),長渡 陽一,sab002203,1BK,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,韓国語(1b),FL-24Q,韓国語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,2,CD,基礎 地学,清家 一馬,sab002240,31B,対象[25-20:建築都市デザイン学,"対開講(火2,金2) 部]",,49,2026世田谷キャンパス前期.pdf,基礎地学,,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期後,2,CD,地学(1),清家 一馬,sab002240,31B,対象[25-20:理工学部（自然を除,"対開講(火2,金2) く）,19-15:工学部]",,49,2026世田谷キャンパス前期.pdf,地学(1),,,,,,unmatched,0
ningen,人間,世田谷,火,2,前期後,2,CD,生活とメディア,松浦 李恵,sab002117,12K,対象[25-24:理工学部+建築都市,"対開講(火1,火2) デザイン学部+情報工学部,25- 15:都市生活学部+人間科学部]",,49,2026世田谷キャンパス前期.pdf,生活とメディア,LA-243,生活とメディア,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,2,CD,日本の政治(b),丸島 和洋,sab005220,小講堂,対象[25-20],,,49,2026世田谷キャンパス前期.pdf,日本の政治(b),LA-222,日本の政治(b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,2,前期後,2,CD,微分方程式論,田邊 顕一朗,sab122246,12P,対象[24-20:理工学部+建築都市,"対開講(火2,金2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,49,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,1,CD,微分積分学(1),中井 洋史,saz002337,11A,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,50,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,1,CD,線形代数学(1),井上 浩一,saz002338,11D,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,50,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,1,CD,線形代数学(1),服部 新,saz002339,11F,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,50,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,1,CD,日本史(1),丸島 和洋,saa002345,1BB,対象[26-18],,,50,2026世田谷キャンパス前期.pdf,日本史(1),LA-11A,日本史(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,3,前期,1,CD,経済学(1),宮田 卓弥,saz002350,71A,対象[19-15],,,50,2026世田谷キャンパス前期.pdf,経済学(1),LA-127,経済学(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,火,3,前期,1,CD,物理学実験,門多 顕司 尼子 淳 金子 核 鈴木 ひろみ,saz002319,物理学実験,対象[20-20:理工学部+情報工学,"対開講(火3,火4) 室(62H) 部,19-15:工学部+知識工学部]",,50,2026世田谷キャンパス前期.pdf,物理学実験,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,2,CD,ドイツ語(1),清水 紀子,saz002322,1BG,対象[19-15],,,50,2026世田谷キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
ningen,人間,世田谷,火,3,前期,2,CD,フランス語(1),富塚 真理子,saz002328,1BP,対象[19-15],,,50,2026世田谷キャンパス前期.pdf,フランス語(1),FL-245,フランス語(1a),elective,共通分野,外国語科目,fuzzy,0.941
ningen,人間,世田谷,火,3,前期,2,CD,Critical Reading(1),松本 淳子,saz002304,12F,対象[19-19],,,50,2026世田谷キャンパス前期.pdf,CriticalReading(1),FL-22B,Critical Reading(1a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,火,3,前期,2,CD,英語読解力養成,松本 淳子,saz002304,12F,対象[18-15],,,50,2026世田谷キャンパス前期.pdf,英語読解力養成,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,2,CD,Test Taking Skills(1),秋間 聖代,saz002316,12C,対象[19-19],,,50,2026世田谷キャンパス前期.pdf,TestTakingSkills(1),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.974
ningen,人間,世田谷,火,3,前期,2,CD,Advanced TOEIC,秋間 聖代,saz002316,12C,対象[18-15],,,50,2026世田谷キャンパス前期.pdf,AdvancedTOEIC,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,2,CD,Literature in English(2),水戸 俊介,saz002310,12D,対象[19-19],,,50,2026世田谷キャンパス前期.pdf,LiteratureinEnglish(2),FL-223,Literature in English(2a),elective,共通分野,外国語科目,fuzzy,0.978
ningen,人間,世田谷,火,3,前期,2,CD,Test Taking Skills(3),佐竹 幸信,saz002351,11C,対象[19-19],,,50,2026世田谷キャンパス前期.pdf,TestTakingSkills(3),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.923
ningen,人間,世田谷,火,3,前期,2,CD,基礎 数理統計学,林 正博,saz132303,61C,"対象[20-20:理工学部+建築都市 デザイン学部,19-13:工学部]",,,50,2026世田谷キャンパス前期.pdf,基礎数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期,2,CD,数理統計学,田中 秀和,saz002340,12G,"対象[20-20:理工学部+建築都市 デザイン学部,19-15:工学部]",,,50,2026世田谷キャンパス前期.pdf,数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,1,CD,線形代数学(1a),井上 浩一,saa112302,11D,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,50,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,1,CD,線形代数学(1a),服部 新,saa142301,11F,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,50,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,1,CD,微分積分学(1a),中井 洋史,saa112303,11A,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,50,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,1,CD,経済学(1a),宮田 卓弥,saa002348,71A,対象[26-20] 学籍番号下一桁4～6が受講可 （2023年度以前入学生を除く）,,,50,2026世田谷キャンパス前期.pdf,経済学(1a),LA-127,経済学(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,3,前期前,1,CD,コンピュータ概論,佐々木 智志,saa312307,21C,"対象[25-20:情報工学部,19-15:","対開講(火3,金3) 知識工学部]",,50,2026世田谷キャンパス前期.pdf,コンピュータ概論,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,1,CD,物理学実験(a),門多 顕司 尼子 淳 金子 核 鈴木 ひろみ,saa122308,物理学実験,対象[25-21:理工学部+建築都市,"対開講(火3,火4) 室(62H) デザイン学部+情報工学部]",,50,2026世田谷キャンパス前期.pdf,物理学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,1,CD,物理学実験(1),門多 顕司 尼子 淳 金子 核 鈴木 ひろみ,saa122308,物理学実験,対象[20-20:建築都市デザイン学,"対開講(火3,火4) 室(62H) 部]",,50,2026世田谷キャンパス前期.pdf,物理学実験(1),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,2,CD,Critical Reading(1a),松本 淳子,saa002305,12F,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,CriticalReading(1a),FL-22B,Critical Reading(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期前,2,CD,Literature in English(2a),水戸 俊介,saa002311,12D,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,LiteratureinEnglish(2a),FL-223,Literature in English(2a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期前,2,CD,Test Taking Skills(1a),秋間 聖代,saa002317,12C,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,TestTakingSkills(1a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期前,2,CD,Test Taking Skills(3a),佐竹 幸信,saa002352,11C,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,TestTakingSkills(3a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.95
ningen,人間,世田谷,火,3,前期前,2,CD,ドイツ語(1a),清水 紀子,saa002323,1BG,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期前,2,CD,フランス語(1a),富塚 真理子,saa002329,1BP,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,フランス語(1a),FL-245,フランス語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期前,2,CD,基礎 数理統計学(a),林 正博,saa132301,61C,対象[24-21:理工学部],,,50,2026世田谷キャンパス前期.pdf,基礎数理統計学(a),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期前,2,CD,基礎 数理統計学(a),田中 秀和,saa152305,12G,対象[24-21:理工学部],,,50,2026世田谷キャンパス前期.pdf,基礎数理統計学(a),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,1,CD,線形代数学(1b),井上 浩一,sab112305,11D,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,50,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,1,CD,線形代数学(1b),服部 新,sab142302,11F,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,50,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,1,CD,微分積分学(1b),中井 洋史,sab112304,11A,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,50,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,1,CD,経済学(1b),宮田 卓弥,sab002349,71A,対象[26-20] 学籍番号下一桁4～6が受講可 （2023年度以前入学生を除く）,,,50,2026世田谷キャンパス前期.pdf,経済学(1b),LA-128,経済学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,火,3,前期後,1,CD,基礎確率統計,相原 研輔,sab312305,21C,"対象[25-20:情報工学部,19-15:","対開講(火3,金3) 知識工学部]",,50,2026世田谷キャンパス前期.pdf,基礎確率統計,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,1,CD,物理学実験(b),門多 顕司 尼子 淳 金子 核 鈴木 ひろみ,sab122309,物理学実験,対象[25-21:理工学部+建築都市,"対開講(火3,火4) 室(62H) デザイン学部+情報工学部]",,50,2026世田谷キャンパス前期.pdf,物理学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,1,CD,物理学実験(2),門多 顕司 尼子 淳 金子 核 鈴木 ひろみ,sab122309,物理学実験,対象[20-20:建築都市デザイン学,"対開講(火3,火4) 室(62H) 部]",,50,2026世田谷キャンパス前期.pdf,物理学実験(2),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,2,CD,Critical Reading(1b),松本 淳子,sab002306,12F,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,CriticalReading(1b),FL-22C,Critical Reading(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期後,2,CD,Literature in English(2b),水戸 俊介,sab002312,12D,対象[25-20],,,50,2026世田谷キャンパス前期.pdf,LiteratureinEnglish(2b),FL-224,Literature in English(2b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期後,2,CD,Test Taking,Skills(1b) 秋間 聖代,sab002318,12C,対象[25-20],,,51,2026世田谷キャンパス前期.pdf,TestTaking,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,2,CD,Test Taking,Skills(3b) 佐竹 幸信,sab002353,11C,対象[25-20],,,51,2026世田谷キャンパス前期.pdf,TestTaking,,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,2,CD,ドイツ語(1b),清水 紀子,sab002324,1BG,対象[25-20],,,51,2026世田谷キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期後,2,CD,フランス語(1b),富塚 真理子,sab002330,1BP,対象[25-20],,,51,2026世田谷キャンパス前期.pdf,フランス語(1b),FL-246,フランス語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,3,前期後,2,CD,基礎 数理統計学(b),林 正博,sab132302,61C,対象[24-21:理工学部],,,51,2026世田谷キャンパス前期.pdf,基礎数理統計学(b),,,,,,unmatched,0
ningen,人間,世田谷,火,3,前期後,2,CD,基礎 数理統計学(b),田中 秀和,sab152308,12G,対象[24-21:理工学部],,,51,2026世田谷キャンパス前期.pdf,基礎数理統計学(b),,,,,,unmatched,0
ningen,人間,世田谷,火,4,前期,1,CD,教育相談とカウンセリン グ(1),今野 紀子,saz002419,12N,対象[26-15] 08-227,,,51,2026世田谷キャンパス前期.pdf,教育相談とカウンセリング(1),,,,,,unmatched,0
ningen,人間,世田谷,火,4,前期,1,CD,微分積分学(1),三枝崎 剛,saz002420,11D,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,51,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
